publisher	journal	issn	role	editor	affiliation	url	date
Copernicus Publications	Geoscientific Instrumentation, Methods and Data Systems (GI)	2193-0856	Executive editors	Salvatore Grimaldi	University of Tuscia DIBAF, Italy	https://www.geoscientific-instrumentation-methods-and-data-systems.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Instrumentation, Methods and Data Systems (GI)	2193-0856	Executive editors	Håkan Svedhem	Technical University Delft, Netherlands	https://www.geoscientific-instrumentation-methods-and-data-systems.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Instrumentation, Methods and Data Systems (GI)	2193-0856	Associate editors	Antonio Annis	University For Foreigners of Perugia WARREDOC WARREDOC, Italy	https://www.geoscientific-instrumentation-methods-and-data-systems.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Instrumentation, Methods and Data Systems (GI)	2193-0856	Associate editors	Ciro Apollonio	Tuscia University Department of Agriculture and Forestry Sciences (DAFNE), Italy	https://www.geoscientific-instrumentation-methods-and-data-systems.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Instrumentation, Methods and Data Systems (GI)	2193-0856	Associate editors	David Barclay	Dalhousie University Oceanography, Canada	https://www.geoscientific-instrumentation-methods-and-data-systems.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Instrumentation, Methods and Data Systems (GI)	2193-0856	Associate editors	Andrea Benedetto	University ROMA TRE Department of Engineering, Italy	https://www.geoscientific-instrumentation-methods-and-data-systems.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Instrumentation, Methods and Data Systems (GI)	2193-0856	Associate editors	Stephen Cohn	United States	https://www.geoscientific-instrumentation-methods-and-data-systems.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Instrumentation, Methods and Data Systems (GI)	2193-0856	Associate editors	Marina Díaz-Michelena	INTA Space Programs & Space Sciences, Spain	https://www.geoscientific-instrumentation-methods-and-data-systems.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Instrumentation, Methods and Data Systems (GI)	2193-0856	Associate editors	Jean Dumoulin	Université Gustave Eiffel Components & Systems (COSYS), France	https://www.geoscientific-instrumentation-methods-and-data-systems.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Instrumentation, Methods and Data Systems (GI)	2193-0856	Associate editors	Anette Eltner	Technische Universität Dresden Insitute of Photogrammetry and Remote Sensing Department of Geosciences, Germany	https://www.geoscientific-instrumentation-methods-and-data-systems.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Instrumentation, Methods and Data Systems (GI)	2193-0856	Associate editors	Lev Eppelbaum	Tel Aviv University Faculty of Exact Sciences School of Geosciences, Israel	https://www.geoscientific-instrumentation-methods-and-data-systems.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Instrumentation, Methods and Data Systems (GI)	2193-0856	Associate editors	Alessandro Fedeli	University of Genoa Department of Electrical, Electronic, Telecommunications Engineering, and Naval Architecture (DITEN), Italy	https://www.geoscientific-instrumentation-methods-and-data-systems.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Instrumentation, Methods and Data Systems (GI)	2193-0856	Associate editors	Maria Genzer	Finnish Meteorological Institute Space research and observation technologies, Finland	https://www.geoscientific-instrumentation-methods-and-data-systems.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Instrumentation, Methods and Data Systems (GI)	2193-0856	Associate editors	Salvatore Grimaldi	University of Tuscia DIBAF, Italy	https://www.geoscientific-instrumentation-methods-and-data-systems.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Instrumentation, Methods and Data Systems (GI)	2193-0856	Associate editors	Ari-Matti Harri	Finnish Meteorological Institute Space Research Division, Finland	https://www.geoscientific-instrumentation-methods-and-data-systems.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Instrumentation, Methods and Data Systems (GI)	2193-0856	Associate editors	Jyri Heilimo	FMI Arctic Research, Finland	https://www.geoscientific-instrumentation-methods-and-data-systems.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Instrumentation, Methods and Data Systems (GI)	2193-0856	Associate editors	Kari U. Kaila	University of Oulu Physics, Finland	https://www.geoscientific-instrumentation-methods-and-data-systems.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Instrumentation, Methods and Data Systems (GI)	2193-0856	Associate editors	Günter Kargl	Space Research Institute / Austrian Academy of Sciences Planetary Physics, Austria	https://www.geoscientific-instrumentation-methods-and-data-systems.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Instrumentation, Methods and Data Systems (GI)	2193-0856	Associate editors	Jarmo Koistinen	Finnish Meteorological Institute Earth Observation, Finland	https://www.geoscientific-instrumentation-methods-and-data-systems.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Instrumentation, Methods and Data Systems (GI)	2193-0856	Associate editors	Oleg Korablev	Russian Federation	https://www.geoscientific-instrumentation-methods-and-data-systems.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Instrumentation, Methods and Data Systems (GI)	2193-0856	Associate editors	Valery Korepanov	Lviv Center of Institute for Space Research Lviv Centre, Ukraine	https://www.geoscientific-instrumentation-methods-and-data-systems.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Instrumentation, Methods and Data Systems (GI)	2193-0856	Associate editors	Nicola Masini	ISPC - Institute of Heritage SCience CNR, Italy	https://www.geoscientific-instrumentation-methods-and-data-systems.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Instrumentation, Methods and Data Systems (GI)	2193-0856	Associate editors	Antti Mäkelä	Finnish Meteorological Institute Climate Change and Extreme Weather, Finland	https://www.geoscientific-instrumentation-methods-and-data-systems.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Instrumentation, Methods and Data Systems (GI)	2193-0856	Associate editors	Fernando Nardi	University for Foreigners of Perugia WARREDOC Water Resource Research and Documentation Center, Italy	https://www.geoscientific-instrumentation-methods-and-data-systems.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Instrumentation, Methods and Data Systems (GI)	2193-0856	Associate editors	Lara Pajewski	Sapienza University of Rome Department of Information Engineering, Electronics and Telecommunications, Italy	https://www.geoscientific-instrumentation-methods-and-data-systems.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Instrumentation, Methods and Data Systems (GI)	2193-0856	Associate editors	Mark Paton	Finnish Meteorological Institute, Finland	https://www.geoscientific-instrumentation-methods-and-data-systems.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Instrumentation, Methods and Data Systems (GI)	2193-0856	Associate editors	Takehiko Satoh	ISAS/JAXA Dept of Solar System Sciences, Japan	https://www.geoscientific-instrumentation-methods-and-data-systems.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Instrumentation, Methods and Data Systems (GI)	2193-0856	Associate editors	Walter Schmidt	Finland	https://www.geoscientific-instrumentation-methods-and-data-systems.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Instrumentation, Methods and Data Systems (GI)	2193-0856	Associate editors	Francesco Soldovieri	Istituto per il Rilevamento Elettromagnetico dell’Ambiente, Consiglio Nazionale delle Ricerche, Italy	https://www.geoscientific-instrumentation-methods-and-data-systems.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Instrumentation, Methods and Data Systems (GI)	2193-0856	Associate editors	Ralf Srama	University of Stuttgart IRS -, Germany	https://www.geoscientific-instrumentation-methods-and-data-systems.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Instrumentation, Methods and Data Systems (GI)	2193-0856	Associate editors	Håkan Svedhem	Technical University Delft, Netherlands	https://www.geoscientific-instrumentation-methods-and-data-systems.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Instrumentation, Methods and Data Systems (GI)	2193-0856	Associate editors	Mikko Syrjäsuo	The University Centre in Svalbard, Norway	https://www.geoscientific-instrumentation-methods-and-data-systems.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Instrumentation, Methods and Data Systems (GI)	2193-0856	Associate editors	Hiroyuki Tanaka		https://www.geoscientific-instrumentation-methods-and-data-systems.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Instrumentation, Methods and Data Systems (GI)	2193-0856	Associate editors	Flavia Tauro	University of Tuscia Dipartimento per l'Innovazione nei Sistemi Biologici, Agroalimentari e Forestali, Italy	https://www.geoscientific-instrumentation-methods-and-data-systems.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Instrumentation, Methods and Data Systems (GI)	2193-0856	Associate editors	Fabio Tosti	University of West London School of Computing and Engineering, United Kingdom	https://www.geoscientific-instrumentation-methods-and-data-systems.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Instrumentation, Methods and Data Systems (GI)	2193-0856	Associate editors	Tim van Emmerik	Wageningen University Hydrology and Quantitative Water Management, Netherlands	https://www.geoscientific-instrumentation-methods-and-data-systems.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Instrumentation, Methods and Data Systems (GI)	2193-0856	Associate editors	Luis Vazquez	Facultad de Informatica Departamento de Matematica Aplicada, Spain	https://www.geoscientific-instrumentation-methods-and-data-systems.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Instrumentation, Methods and Data Systems (GI)	2193-0856	Associate editors	Andrew Wickert	University of Minnesota Saint Anthony Falls Laboratory Department of Earth & Environmental Sciences, United States	https://www.geoscientific-instrumentation-methods-and-data-systems.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Instrumentation, Methods and Data Systems (GI)	2193-0856	Associate editors	Olivier Witasse	European Space Agency Science Support Office, Netherlands	https://www.geoscientific-instrumentation-methods-and-data-systems.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Instrumentation, Methods and Data Systems (GI)	2193-0856	Associate editors	Mehrez Zribi	CNRS cesbio, France	https://www.geoscientific-instrumentation-methods-and-data-systems.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Model Development (GMD)	1991-959X	Advisory board members	Garry K. C. Clarke	University of British Columbia Earth, Ocean & Atmospheric Sciences, Canada	https://www.geoscientific-model-development.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Model Development (GMD)	1991-959X	Advisory board members	Carl Wunsch	United States	https://www.geoscientific-model-development.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Model Development (GMD)	1991-959X	Chief-executive editor	David Ham	Imperial College London Department of Mathematics, United Kingdom	https://www.geoscientific-model-development.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Model Development (GMD)	1991-959X	Executive editors	Juan Antonio Añel	Universidade de Vigo EPhysLab Applied Physics, Spain	https://www.geoscientific-model-development.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Model Development (GMD)	1991-959X	Executive editors	Astrid Kerkweg	Research Center Juelich Institute of Energy and Climate Research, Troposphere, Germany	https://www.geoscientific-model-development.net/editorial_board.html	2022-04-21
Copernicus Publications	Geoscientific Model Development (GMD)	1991-959X	Executive editors	Min-Hui Lo	National Taiwan University Department of Atmospheric Sciences	https://www.geoscientific-model-development.net/editorial_board.html	2022-04-21
